# polkadot_nominators_session_6041.csv polkadot_validators_session_6041.csv
1EEJjKMxbuGkVPf83jgEQ2RbX7YTsNfKkB7LnSiKN2kDf3o:20709485616593:861,538,521,511,337,42,900,220
1FD8dv1W6QjfpR3xUvG3ycZWzfDUJK1MMUzMbYzJtaRwoe7:3000000000000:25
16KcTozU3t3LnvhM9K47W5wQbSmXtfQbM8JvPZjMqA2wYhzU:2186691410402:177
13m9WioMNVCcAhwSTuoeeTQ9cLUiGUtP9wyYXwyW9BjUzF3w:1936563548421:241,56,46,244,557,184,39,454,287,18,532,25,83,899
143kxbnPkFbNpAyXd4Zs9WmasFriFFxUErr9suyWvXBN7nnm:7041261460150:889,241,589,795,512,343,150,143,305,405,471,20
1HLNWqmtxKrxpWDkABfjUy7Pucq68WmTWzsNAWjdvV2dcDu:8425211762393:160,721,409,250
16bU2WGzMqC8tFcuZuQ9QZLuhtvaP2ki6ZbR4vxi2WVFYqMP:21766601403392:35
1fS1xU2pG7mF89ZJtMgRLNBoKPbLE6no1n7gj2eBq71aWJg:5429232161051:92,98,148,58,77,113,128,139,160,290,809,423,756,205,304,283
14zbXuKYcxhpAepWoSj8D5JEhYoTuVe2mAvXmwizrbewAGyY:2829421814644:55,839,244,39,287,72,734,20,631,899
14dpf3Vk5MrbUMPPBQPaK3hViNFBJEVQjxWHhKzcEne7QDhj:7850000000000:29,279
15pc4ZHGZgskRyKULftPZc6UgdLfCjeXo8WjCJ27D4nYanai:2003044422619:16,2
124GJo1RowjQXb4Y3Ze5rxQ6JkegHsLgK7kcGv3fi7wGa3gV:1052000000000:22,29,39,58,65,72,77,806,92,441,98,2,4,784,17
13xSqkdjxj99tvj2cHruYigmTdyMDC2o4LCy95LyhsteTgwY:5550000000000:16,29,244
12dP7CG1xSk8pbBJcYEVgxk6NVNDqripEmi34wjXkadNDKGi:11065604255390:889,7
14FxhStzaJhHfsmxFVh2uvpi2k513CA7FsmmKE5gCokDWH4x:1777325876127:44,29,205,16,101,684,716,211,721,189,51
16ku7ex2M4CRomTS6RV47unMqhiseegfetrQT2f7gRAZy2JB:2012472999848:35,14,39,57,451,96,103,126,158,189,270
14bEJBRfx9rqvX4dHCHUu7TKbNK7WMxq2MvCm24P2pZCsegU:3502987956039:35,39,579
1r9JkkCDM3GiurnCJoxjfsTF5W9L5xsvYKi87G3t76SLs4B:845286308505:16,177
14gXbzdCVVicdQYkEDR33u8BUYfi1nSoDi1miFQ9pfvQACk:147730870236:2,4,16,22,35,126,0,1,381,5
12DUWXEEpqAjv4x4qDKmUYuGatj1GoYqHA9wBpd3vxBPxXws:5075473091848:784,25,592,656,45,50,53,55,449,57,68,96,100,108,126
15cgbqDKJB7nzxXT7vJMGQXKZ7qtwiJ5aQQyEhaJeQmCq27H:100216082538:1
154TAJuMagsm78nWLWajWzUjFXq1hL9WwLvPyEuw2ECP2eYR:473098433354:475,824
19dDaPDzyPZtsD6JD7mSNgNkNSxP7mFRuML2bmLyWfKULjQ:2705000000000:18,28,384,35,39,42,46,4,17,7,2,14,212,672,219,168
12Lfqh7cGNc2u2qWCKbEVdgpE97Ftkb8Qg1ejjRv24G6Aiha:4873216623509:107,101,140,164,246,843,158,220,126,63,185
1Aa19RuXgY8K45EpZuSReA7XhN1ndo3v4VUuGVfZXY5WKmW:111442999945:658,20,42,59,333,75
16WCiu2sYXuT5upZwbprWGV1s5ZMdFMzFSfgRHBVjQXwNBAv:4490000000000:22,318,569,35,42,57,63,72,101,107,128,136,140,595,721,39
12WrmA6Vhb2hqYXNk8A7dsUr4wpTK52cZ1dm9G7ZSVSyg6mu:3000000000000:539,18,39,58,65,77
12BjXebpXJSv3yhcjs32ERbWq5nQ1b7Ju79ZxX5iaQsEQw2a:2000000000000:542,29,186,214,743,136,2,528,784,7,17,18,20,34,35,39
1a6t9NxFHYkPhxt8righxqyduPCC59PDTzxfyUW8WmFVsWU:2359515973321:51,189,588,246,239,158,287,55,292,9,46
15izAWE4uypHzEnowM7wWjkSapSq2Tit8Bfz4sYAhgT7GvKv:2359918000000:29,65,318,100,283,211,487
15ypgnpYQAg3rkJkKdjeUmwaRDHpRywfhi7BKqQp3T9ZrETY:3110891667057:193,148,86,203,162,68,63,159,695,720,423,897,809,539,511
13AFgEKsZtJBFQr85iBEwFyVVgp5a8hemfwZppem8dmGShdV:18932390226157:16,211,244,869,29
1WerzZef94Ya6HBHHWtNUixcAUyK6N9fMphoqarPXdpAqs3:121684175244:16,177
11jqmathyQzXhroW8VrW6DYk5mLC1uJmc6k2hdMN32aS9EC:330000000000000:337,502
164KvneZrjHZGBFmiMzQDEG8JeFidQZfbUXZ3guKFBczyMDf:4280000000000:29,519,35
1q3tauHZfJC8FMggfE58Kk217iNBxjjevKFrGW6W8Mi5hTM:8412582435521:160,181,524,115,139,88,500,806,270,14,134,273,280,158
16HDNBpVESrkCaERcszXMxvJLDTckSwmdVp7M9vSNUQWmpJM:591809359972:177
14RPPJY57ECJnLY1GBGznvpQDMfsmnLTFgWQ9gJbFgcwa67a:755284247294:1
13Su6hgkH4SnqPG8DNo96dqi9WjbjHjYC8As3cNmkJdSQMoW:2500000000000:108,107,273,22
12vEX1JoNgbpTgTf7xmM28Xx4VhfzSFrLRLjcAEhNZRP9uFE:1430000000000:29,514
15p8VMufz6XaY5VnLQLBWnJhEKJ3fjr9oQaSqLY46pXZCVbR:1051067933092:283,177,29,65,279,55,16,17,265,244
14FrrBr4kBcC1EMYx8KQQqnsvUJkdcG41c9SKQbBua6nWubV:3035083992318:51,56,54,46,44,48,50,53,595,150,140,273,246,68,182,108
14BUsgwxdKE6nvQB37KMPNVPVXmnYSVYeAevap3uyWt9m3YH:33075286000000:539,523,16
122R2Zwyhr9iibursg92tbeCptGKeuQS1YAJkPVzDFfMErnk:448842999945:903,381
13ydT3XwjV3hg6qMHBdmMcsQqsCfcaaciPj6JEcdR446PwD8:780176286029:0,1,721,2,3,381,4,5,7,11
152WVjh8eBj9MCmUr3hTAD8ExAGKDFRFfjfAXKpS92W4i35m:5213360818852:101,684
13jbihmF61UXJWArNR6psyvJeHToRKW2kSNodZiP38GWVDbY:3380229236560:803,781,916,83,559,890,592,118,441,454,403,557,415,843
12GnuqD87cRYsCYupV9Ztc2mJdLCMjxjgYm2Y4P2m4DX3M2M:1700000000000:7,9,17,2,4,569,889,35
131ZQaMziN5By9SDKqmSxwVqJYzHgNGXhStg7ByHaDvg1Ce2:1827071508600:690,29,591,897,333,532
14yNVBy8kRjufwCN1KUd8makVUKQ9BRmEScUZKBn599E6epd:110000000000:4
1xbwoBN2RQ8LvsT9b3NMTCsxRGe91udRaaW6urmKD6HuukN:64980000000000:57,273,107,250,164,22,140,182,595,68,150,684,535,426,751
12yCHimLJ6x1p4oUdxHpvMwFhPHGkQFzDGmR7MKTBtJyaswM:111334659619373:29,279,244,283,211,17,16,177
12UoU4CurCxvz8ScBiP1i3bBSfzCAVecoRycRhGSKj4nZAxo:510000000000:77,92,98,103,113,140,822,231,674,280,290,278
16Y5KLnd2uRBRuydD6yUT6JPFeNmu8tAT9FpGhBaZhhoYQYB:3230000000000:57,16,7,18,35,14,445,22,4,28,20,34,39,59
17ax58xjtpLFZqkBAicH6TCGjZUbKGUDMD1hn2NCbPfeSGS:200000000000:53,283,246,181,292,686,355,3,287,389,316,118
133dGzykXd73Nx472CBfVSw6jMTXu8QterFSRio9AKBK9ig9:5765956697217:287
15XSNtRk1kFdDvaJmqZUeZc8YuGwJ2Df7YYbKKU2qCLZ9YvV:15893244803306:39,220,158,126,239,35,184,242
13zL8CGmNHbCW9Q6eVfq84uYBVe5k5Awf2AuYDPrH6JvJcHz:458767389619111:92,193,211
1gMtXR5eQ7sw158LRBPEf11gByyG9yCFQt2P9vR7DPTbttm:106031994847:25,182,280,150,409,126,244,140,164,239,715,35,148,16,278,65
14gCV4Qu9CfSZJnMin3gHjMjNpW5ZgpVHmDbVmDtrQZADsi1:4086581213049:20,160,224,903,858
1DrZuMoDW4VrFNkDqwXhcjwpe8fqrZLMxHk1sGXb22p7qZc:373907999955:7
16GqSvm3VZdn7vQxMdJCrjj76Y7n3ugT71yynTRk6QnFFLue:1670000000000:140,185,220,118,843,318,304,209,361,631,242,423
13ftFmP3NcusxSXVPifWQa1cXcv8AAEcB72xmBxbL41v4s6Z:118837406938:44,46,55
168dQWQwtMSy1ayWwcJDh2SsVUCv4YnetZkcmZuamh3ionRo:153750678000000:273,57,177
14fwBtVbQsfjYcqy1EyXGui7yiokSVq29LY5sisBPbiktfr4:110000000000:0,1
169LGyKFaPJbgYU89hDJbhdkTpMTrGJDSi3c6LMys8B6B4zh:2022014258615:637,715,695,343,454,220,423,107,211,491,519,521
15JnL1TLZqDf73hqPEGJZbDnsrwtg2mT1FThLjAvPYGanX7p:32762607807402:451,727,270,579,96,14,50
16WDPRdwoeXbu7dAWX9gL6S4xzyJrxLBfrP8suWQKCvafQdU:7104343261058:65,177
12GGX8gbYMFNazKL3zZJ6zspg8GhMqrsnQxkgoqtxL63pJDA:221019599945:289
156vtnpe19qmmJeDB3WvkENbAcjkqyY6sM8vGQ2nDjeTAoez:3547571999953:65
13ozJX7z4ZB73bYY3aAj1BQTspWiPuakDy8FuyVjvkik21nm:100000000000:2
16DHvtFhgN81opJpcPCoQNVowGcusabQQvT2SCoM4wwaxWSF:109843000000:287
139X3nejPJwsBgRUnecvg5JwuTdFRSEqXcJ6x81EqkU88Wdb:564495782988:283
12h6fZ1vcLACWZizvkHWXEVG4pfCKadAzyckSYxqa2k8178S:13890000000000:637,130,241,763,904,682,343,720,292,186,494,591,525,389,63,193
12icGBonLUkbWsZmrhPcXpVG9Y5CpBbYFk63nGDYZMAQHsPt:5525861487182:499,807,55,189,57,273,403,405,18,14,56,107,164
16cnzqTdcqvgShGQeqndiATn1RvBXHjEmgfAWAFLHFHVHSFr:1100000000000:528,7,8,9,14,17,19,802,42,44,58,803,65,333,682
14YawvbiazfZDKeYGyaNJmooToi6LBwaeGRjSe5wVxQzDkUy:1067149415501:211,244,29,279,177
13BHzi9dLT4ZsCHVWedYan2aXDa8uXNddcuEXbzCKj5GBgcu:3729957601787:2
14xrGL7SYSk31QLUxAwnfhEXXTdL2RrhJsA76YPBPwRyJ7ZG:900000000000:18,858,42,56,343,59,63,65,72,795,79,88,305,92,110
16FVQT6vHbXXQzwzvHG1PLwBvXevoviHc82oFXJF3he8Kf6k:1701643283393:734,427,441,592,72,861,97,211,869,631,750,784,710,17
165aWsmEkajNFEBNXLqbhW2ib9yf25uS38d1XKi659tK6JcQ:151024598200:177
14Be5oPCF5731vnf7fYPfdSkBz49EkwbsTckYFZVH7hhAJsc:11254789619296:49
13xTCU6mtcjoWRamDtY42Cde1HaroG56YCM9LnvjgaX4NxdW:334402999945:1
1az2q56WWUawRA5zigGhJcvLdx2CZs3PqXSPwJBDc7x36Yu:24319003526289:189,231,270,14,278,39,35,158,242
14Nss4CcVY72d1tfe9hQw6g5CCkdCC2Yhu6TN4kZDg2rodS:195000000000:712
14tyPfq1kGTcdAHf9ftP4qno1pG2KTHDmUiP2vy2XZz4hZ2F:1870000000000:588,118,423,189,239,103,158,96,287,270,188,292,35,39,48
13FUCbEtDhJYeymx1MM8p73w8FKoeuBKxRuyU1w2ytEka9Yh:2401723884629:181
12Gpk1jKGLe18sumZZC6SCfTEWMSNRyP7xUKmM6oF52oYLMw:4891534333841:182,101,177,185,103,206,292,189,273,22,2,250,140,107,108,246
15TJJXDwEp2fuJb9b4LwsCuSTVhRdESmY193cGGLfZtSSiyG:5840324209515:575,690,294,107,567,220,250,181,849,186,115,283,329,909,511,206
12e6Y25F7sdA1D8HANFZw9veHDCLaptyZkoD99gQRjj6DEgM:219942627088:177
1b42uzztAibrN6yDwFwGM8HhrjtqfdxCVjYmz6hi9PQpAqG:355635364849:7,14,17,18,2,4,20,44,46,47,48,384,49,51,53,54
12FVy43cjvs4Eukr8k1uz3MsjWcKJPrvFa3K71tJXUnyGmzw:61390683529238:159,97,403,206
1EghnxVf3moPRTUvwFeYssduR77PJhjL5sWdEJacoo9SAga:134407416251986:227,53,897,168,802,34,691,224,46,139,786,18,68,660,182
13MYQoz4nXYTes7HgR9yfR24f5SadCtjjLMPs7n3ZPHLBXhh:8304000000000:29,16,239,177,39,721,244,4,22,57,2,9,35,58,343,108
13WPb1vyTemFzVpFj2tiUVFKHFHjzM4wHL6hEAF1JZpMsqNE:1442668197145:2,4,7,14,16,18,22,34,35,39,44,73,98
13TYacUcjH8NSEksamgnJTjLVeFZjByFHPNoAFCedQX6MDiP:2972352171742:16
13Q6zLstH9mhCA5JzL6E5HxMqCk1RiLThHerJakitZWcicWU:120000000000:177
15XoAXfXf2sa8pvSoRBm8jnbrZ2FfxtoEWiTxyf86iB36Di7:3894744317179:567,58
16Js7EFUkRxu58CDap3qHeeHF27v8uPMzD7RjHtBTjYbMBLF:9382165858576:481,514,805,185,403,697,781,899,169,35,242,220
14ipshwKCybC1dxueM6rn7ahsu7RwnAR3eTM3BqJKAfKJRVy:53801267400265:602,373,789,65,639,46,896,384,807,52,53,55,694,54
12jauM4xybos9PEJX8mng63eKB78iWgQsvmokvvv573FijMc:2347430265882:189,499,732,651,454,47,53,49,675,185,647,721,52
1kTcC5Hdyc1AqPxSrg9GchSP4vtUWHWiVp6X4pCGdV1ys22:215442801288:177
16iAtmSrf6TCYxPrdV3DcJPHzSjEdfaLtoRKvDTHq8YQpkKd:170787235588:16
132vKYHR97UXkCjKry6He4Pfwqknkmyoe2uhR7KnaRNtf96w:108788212388:265
12yAZUoYyJzkKc1BugWLziw6hvrik68hWJ4k45d2ChJDfgp:57000005864632:2,57,22,181,524,628,589,887,107,108,129,140
13HLqZqzqZZYuF5TTDY1xqBgXJ92MDwrX93UDh1eprWqNXnD:11199147169534:39
1b1vz2Aqt7ySYrvuwebt3297dYj3XQPJL455yutTCJZ5iH6:187999012388:181
14MvuZNmH9HzwenapLhBwiVhosQw2ZZihdhbRV26u6VpqB7B:1420842999953:103,96,16,651,647
16mDv2HqJGJuVkrWu6G2a5oPLQdGWckCRJPYQwp9rkBnqGxN:1738271408896:732,914,449,239,98,272,769,224,181,58,261,361,48,665,279,46
1b2tstnLK7DSa9Tiwq5eFJYhfUQ4YvmWUWPa19bVTjMMR2p:3264232971288:16,177
166kveNarqmc9rtJyYpapXSGER1QNoGTwRXuAMSems9wRyJF:2104966808252:523,18,318,35,39,769,46,639,384,58
13vqdMzAUSG4nFhUjGPsbse5p8saimuvCzfu3drR186o2orZ:4741139482759:181
13SsQsT7owUXoC7M2y6fzroxmSrEWpAFjupr3biymH4NsvCh:1200000000000:173
143KRYhuXqbsCaiTrFRDcUmHuV2rzx64nNpw6bGxBwZaQmFF:99004820290338:471,107,164,182,250,92,77,128,98,2,58,160,290,139,113,294
13jC9aptEpZcjgmp6wBRQuz9Ze3qNqviLzedFzCKFPKhfJ58:105970493967566:17,18,769,292,227,206,205,567,188,185,177,287,270,211,96
13BhjqriXCuEgh6EedUNGCSFabT7sfwYQqbjbQRnzrhv3crZ:4557360950312:49,205,56,384,52
1ebapEnrpGA1qZERU2N1xVGGfmfsUi1NPpTDAuzCxF1K2HF:1383098172924:647,617,318,441,118,651,211,732
12jVCtg4sLYoqwJVHpWZnyfhNoxX8rjxwAY8fC5vEepG1Ytq:17376620792227:108,270,205,188,103,96
14P65sUW3FwLRxshetNKSRXRDz2vSaB753cmn3c6JTEuR5Mg:108588593391:177,279,17,869,283,244,16
16S2daNVNuc3XeNa8RhW88VffEA4Sf3RS7H4QUiDs95kWKFE:3877619146878:39,184,242,220,646,129,140,164,57,332,157,535,663,17,498
12HYV1CxCsHyzPiZX6rhzC72JnktXsQDZd258t4z25WBUHcz:44725076148953:48
1X7HFVhAcBBUMvnrQzDX7W68GcDR6KVnCEHsFwJzWsPB5EW:4547744693316:697,304,279,499,318,592,760,292,869,205,809
12TCLMURBdAA1vhk4q6ptpVLwzedDxbffKLz9RkLEKo6X76L:149488914766:265,283,55,16,17,177,244,279,65,181
14gDiLhKP5sTmapDDXwz2VtVS1mnNzk8nN3mbwvUpndceDLV:4764211239290:107,118
15gTtDFLsnAnbZZa4MW78LvLvmfi1LSyNAEoAsRxfHMMv85k:2635798401454:18,72
133XmdZgZezchKHRnFxRBxq3Xntjai8STnQg2JU4EmaHhHj1:5146680809716:29,481,206,734,427,355,279,283,205,631,177,273,250,246
13pSKcB3YRz4FQUGqe7tsd3PkJmM8D66yAeQG2Uh7h6Y1mct:11000000000000:231,103,158,188,278,39,35,126,184,57,164,246,250,273
16VZkA7239RePe5cM8z7RzSXYdbedAw6mFeuYgeD9ZyZS6Uq:2390556487122:182,108,280,270,188,56,51,261,147,427,272,542,803,106
1684KwD5hceDXSxnwR8ipADerDg1JAEWRFehVyZW6KaVubcu:4400000000000:889
1K573P9xV7GA9QcNBLRoxpMdu3MEXAYu17XaY8zacsnQt9n:5072000000000:29,72,77,92,100
132gzxgva4f7159vJSFcGwXoieLnkbAZhWyrXfqA2aRAsNKy:1235073493905:784,25,592,7,471,17,22,508,39,743,58,767,59,65
14GAm7fxAByCc98ejA27oEX9XnpDXPwWA8UJy2B92PxQeWhA:330098082370:16
137Xkr26VxtoQDsQja3VZwPhkteonQfNBFr2WhLtHFhZED8w:800000000000:0
14wGa1bYpKw3t4G2LzPsQt46WTXSsWwn5sGDyGAubiPVWTDv:3645483770757:250,280,118,16,2,35,239,25,39,164,57,107,182,22,186,184
16gBPyrvDxDKhUtuBY5YG1yz6QUoHyqkehN68pqSMuNAhBh3:4715000000000:72,265,355,283
16Y4zSbBgJhMtTtjKdNDvFvhqcKqW2VV3RhFDZvUoxC1zsDc:1130000000000:288,250,29
16C8uREmpoe9n6t9tKQf6qe2eq4e6de8PXmas6aHXP75kWyE:6038968503166:570,128,290,743,50,924,55,92,113,108,51,639,246
12sJpkw9jXNg4MDaQZ6kvSQU5FLvV6hCcN1BEYWWFLkm3n3D:2003122346738:569,16,4,17,22,29,35,34,39,42,57,58,2,721,7,14
14caj6i5svsSQLgErkq56jvEu9D9QMsihtFt9xhTx7DYjNqJ:1100000000000:915,631,756,538,130,378,674,502,809,454
13EbfshGbxT9SG8HVZCau6fXo5VgFKHag4CNr9TuxjJjPVPX:54315569041737:83,714,588,542,279,398,487,441,557,29
13cwqt6Ch8VK3jV5crsfsijacRJ7cQp6CoMCSFLYkVChXi69:20000000000000:72,487,592,471,17,869,224,143,119,672,83,211
14V746wG3y2hAuqGCRhxJFt7ojD96Xn1WJNbZ1c8CgfkiA53:1725676181138:107,108,843,182,314
12eeJUvk866AMzyxQm6ztasPtLBJqvh6vWcGmpVvWVgLXN1p:411925130396:39,471,384
13hGgWFLr3i7UjVGK3iLRGfbVA5pDU2jZL4t3UYEYRt3P1JP:186457226924:177
13TQtPhtDUwJvHCPXD8yLm4QiZ2uEpriNhQfQgb7osYtziGz:6909942965870:58,77,98,160,290,139,128,113,294,193,92
13gLXLoq5e9DKJ2SWi6qEr7qgU7bWpiE7nCEYPjnVmnxbNJz:1208441999945:42,44,45,51,333,270,272
14HRoryzyCiMhSY8Z9TezubVwhYqz3skQSy88YzTJf4qsLFi:632064439772:279
16XsaMEc3qni8iTBbrH6Df8rcVyS6cj6d8Gw7eBPxiJGmKJs:198773999843:278,273,72,184,126,280,231,384,756,539,734,29,697,219,400
126cfmLJBBLZjeZGFT2USvBhRG7LU55FmGGD4KFdYW1TktfC:11010000000000:244,16,177,211,29
12B3n5WafBzygKPA25RhrPGkgnqpUFemHW2GtmEwXPp2nuj7:199388449972:177
13wjnrDieJX95umhbTvdTYNzVyCgYPsTmUKuxdRt2sg1qaMn:8323140345738:4
15DwbsbvsLZQ84VNqL9f4dBHcpTshr5tBZbmB3UabCYgqY9H:7842679023200:273,206,2
12nSiDUkGsCbiBtkSVPj3S9LYS1FLDBMP79v9qRcbF9eGvLe:2131425556326:280,287,270,188,92,98,113,58,160,290
164ZETh3sZgC712Uki8vsNK3tKW76qyiLTmTtszEEM7myqBz:1200000000000:289,686,715,849,712,139,806,64,591,858,889,34,519
156nEn9g6Y33Wazxqe375hEbyQUZ99XmvoWCiRQibrKRds2t:227422474447:16,17,524,65,181,55,279,244,283,265,177,427
15EqgHTRkR8d4WrQUkagjeii2u5sBB6LpADPwGGG1FJu8sKM:4303046261412:44
169DeC38aR2y2oHqNW36w3PfukE8AvGQaoCR5QSCxLCD3WnJ:376860298167:0,1,539
14zTpgPje1uBGW8VxRpteCu1jTJyviWK1tMEC5eE23Zx8N8z:1162964417471:273
12gLAeiTw68KHCaNqRKXTVEzvo4JfiadvcAoLevVcvReB4rz:1000000000000:1
16Fk1wUyygtWDzQFZN512z4Zw14XZLYtJRQWrq6fs1SBUGS:4988194926795:57
163QPzmrNBMRr1G787x9cZHQsB2QtjNJGLm8y2XVYaXrGbAH:2130000000000:177
15Zs3zCX5uxrfBWHZNS2oGXvo5rAUnVWxEYQawVeWRGf2uz9:110742999945:539,7,710,889
15FvfX4JGiV3VwSWzrU18xLi3pjFefC21deNKyyDqRVCq3zz:3705575376573:49,700,205,375,467,52
144FDf3zdhSwjNQenLieVySTr8cyn2HnGFuW2nMkp2HtShxV:5101397160430:280
12AHEejerGLforGZTXkRr1PAqRT7zWFUBoRHWsMvhqRuTLL1:10000000000000:557,59,184,42,321,672,241,690,529,650,353,39,57,914,404
146Kmty8d56mchjFDeLodU2RDi6166hJz1uBLAGLoqq4mTZP:1239650601476:140,164,250,273
13xEAii6SaBmrG1bZeK1RBwiGukZEPbwCTVkYUmpSVjiJXiJ:6749482502308:65,373,2,273
16S55EhEk2AwMPmTxALSyF7rvQR9VWDnippZTgJ9rXV2o7Vp:702758002844:1
12pWH81ftu1ydeZf5pgNH94SwHQAB9BGicZf8m3VptNCEsAA:1590331786551:98,92,160,290,77,128,113,139,294,193
16G5B3MegdVABJo4tRm2eoeTpLAFeZbtLKFW64LKfx4R5PWo:2340991118042:56,160,148,150,524,181,843
16f2vh6RPuxvEBHwEKA75Uwju52xfZbeXRMtHtJL3NNe2nYh:5900000000000:181,211,265,55,177,16
16ZHEwgtbBXJSBSzoZExUhuo7FSojUcPaLJTn1fWe91YtqQc:2000396632631:403,631,617,858,400,92,96,98,113,126,128,148
129h1LEowBceb4nyZmVNMxL1PTWku6UQroxGZsfaFrvZZqpb:20565871278379:205,467,532,475,824,575,642,35,39,126,158,184,239,242,220,918
15ur6n7o1LGzybtvS8UzLhQsBzjZ1uu1LyR6baAmA6tfqs51:49998841999955:4,273,164,22,185,244,39,184,280,287,103,92,65,239,96
12ktw9km1XED3EDSjX78rbkmK1orwD1nrfDHcdBoW1pCZ3nJ:4651466490598:586,904,822,279,186,588,211,786,100
13BbXNe1NSJbNrehYu2cpttSe5uN3pqJq8fp25K7m1dgRZSd:3283486566307:177,16
12hjHnsQQY35a2yJ6ztbxSsqA4Jkpkmk2fhEbBUhM1DuLdWi:2364696310229:3,7,14,18,2,637,569,16,592,34,900,42,807,51,50,49
14kkHNxPh8dvBikxu9gHhdHUJxeAQSxPZDpdKPNQU3Vtg8uB:113321369012:177
14KYA4Yjz2WJaAeYWGfrKh9SbCHmxnHpkW7frBJ7Ass78db6:603000000000:889,20,35,39,58,333,72,77,305,92,98,798,148,631,164,205
16kjr4RmCC7W71ihUuKxF61dQUGhmvR4XFSWifbpwe8D5Aya:8361944664916:181
16fRLceAcrSARjNds5C9tCbAyjHaN8c7YYdgsaqFSEgqvVX9:1218654847428:181
15r8Nvn3PE2g7bivbqGQ9tZEahbPWrMJ8WAocoBVP5bjFp2T:100000000000:150
12q2xBqsrTXd5kbXvdc6t96QqBVN8hMKoVDnnLmN1Jt5FdJ1:9528597381562:83,22,72
16VH1q4sYU3bERcXegy655yAWBSRjbQf2kVw8zCGZseiHi2M:30000000000000:227,83,96,128,113,140,65,290,77,182,807,287,278,188,539,889
1sU6Wk7QUbvuFsTuj7dsH3zMjAJ1zQdwQcajUjQLRK8kNMM:11473364725877:896,807,639,55,44,47,675,48,205,16,694,505,101,684,29
15keSoawV17vsVXuM5PcpMN4kgyyn1tzUqMTpJkH3JTnK5Y6:4075207125105:181,265,55,177,279,65,16,244
12jo8YvydPePe5j3uFJX5dxuuTSx7xcDWfFZ5PoJcyP3jePe:6675993041997:743,205,164,49,118,14,181,361,368,321,337,108,56,2
15YRP2YC4szixf9QZjdnviTWmHw3y5seZzTPjyFtayCNDuvT:10851473261996:59,75,79,88,115,234,287,278,270,273,205,188,18,14,113,128
14qaFP5mok2kC8E8gWh81dmqYYdM2qtN8P9kfpAmpZsHwia9:470864124191:181,265,55
154x66vdw2TXUWFWSpvtJHtPocPNCMyAZHXADbXk7JvTKDp2:100000000000:22,35,128,164,231,239,714,280,287
13zTsmrBvV22WxELYbTEFhqiLGhUksED4Y74MpvXQYezzjBj:4310568662049:425,169,221
1589ReqsS6dR4a1F32Am2jssD8wef2HSNnrtJ81XhBP9k8mW:1504494794983:588
124ZBCbUjmq5CFusRLksGsgho6HGnq95HjfKn3n61RjTYzju:496619807828:57
12gWMspGouJktDGc9ucBpdZgDGHVgeApKupgcwNwL74V8yz7:6666335205343:193,139,113,294,128,83,101,140,150,68,246,273,63,185,164,77
12yKUCv7xWAWnShPC229xJVb6t7cRRoMjZSFrQzR1U8x2QLE:1570390671568:181,211,265,55,177,279,65,16,244,29,17,283,343
144C6gwo7gFWADMUX8qQqEXU1xAxQV4VQmpzVLJ5rd94WwnS:340000000000:7,592,39,451,75,17,14,361,77,113,128,160
13gHHqHnksTcoDDwwV5xuYzEtEHEGzAHtRUxmiANqhByH8YR:17351471716835:209,241,361,722,423,355,631,242,272,803,289,839,863,224,675
1ZDgRefiG3XFdEvy684pa4UizfaP6aChUZnUpBwUEEsbL2h:159690052788:181
16mceVynjG3DwCAkFdsxJKWQ3gG9cGQ3WDTvovbL6DzxQRJc:2500000000000:1,807,903,14
14jJ4DrFSsVVQYTyRok3BwsC8jQNFC1UfRcWXGsjpgwYVVZb:26233883386220:140,631,48,384,52,595,188,9,324,420,479,22,535,671,628,505
1249qWC5ZzppSHErL7v5w5Nhfxs9Q5aVCs29RG6HMvCgrvVD:185000000000:16,732,736
16gfq3Dh5kM5conTj7SuRnix3YwmwjQAjtPMJ8R3c65u4uxi:1010000000000:68,107,140,86,203,3,795,674,186,193,695,2,4,22,57,595
16aH9iHj9SVEQ72pBLgSr8C3R4CDJ8e7LWE5fAH3LukByQst:7750058018709:532,508,92,98,280,557,128,148,184,674,77,2,35,39,343,804
15YBrFd48veGqiaZivUg5K35CXvKXjD1JJWhheyRbq8jr2Qt:90000000000000:2,3,539,637,8,9,19,802,39,722,803,64,68,72,682,77
12BNakSJXzA3rY1cYHykWUMUdtukb2YHuHe88EnyRbCEaWSj:3929998245875:242,595,193,305,169,292,168,807,756,897,206,209,519,461
158dC6gVsLHASUS4xGp1UM28ETKDQsBkqKcc9CKnztGp2Rmx:8116370324738:889,58,185,557,283,7,206,186,512,118,366,441,35,721,2
12JjSUwFoJuz7P5TUNsABNywc3LQV9zhVrUdzJxoYArYYJrK:896450000000000:47,49,675,53,48,54,639,449,44,807,273,177,101,250,108,2
15XRvagx2bJAH94f1gD6bpXHjkcJckfEVAYZNqChxRf9d2LG:2893093495293:181,65
148V9TEV4uCCytuQU16DkTipMkkdZ4dhf17sq2VXPZC3Swa9:41318253706236:90,38,169,147,161,227,222,45,595,491,366,523,686,519,214
13mve1bsby3XGU1a7KE9oJVizGBBphKuvxgekFE9nJTLNNp2:6238840207894:4,206,97,333,455,29,389,454,750,651,415,890,261,487
15BXe1KpKsAaUg787Ld7ddes3oMTuQLXrXVPts17Z69YiY8Q:2234511952769:213,441
